Font Awesome,https://fontawesome.com/v4.7.0/icon/home,,,,,,,,,,,,,,,,,
Emoji,https://www.webfx.com/tools/emoji-cheat-sheet,,,,,,,,,,,,,,,,,
Unicode,http://www.unicode.org/emoji/charts/full-emoji-list.html,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Category,Font Awesome,Emoji,Unicode,,,,,,,,,,,,,,,
housing,fa-home,:house:,U+1F3E0,,,,,,,,,,,,,,,
jobs,,,,,,,,,,,,,,,,,,
education,,,,,,,,,,,,,,,,,,
healthcare,,,,,,,,,,,,,,,,,,
security,,,,,,,,,,,,,,,,,,
community,,,,,,,,,,,,,,,,,,
goods,,,,,,,,,,,,,,,,,,
legal,,,,,,,,,,,,,,,,,,
language,,,,,,,,,,,,,,,,,,
visa,,,,,,,,,,,,,,,,,,
financial,,,,,,,,,,,,,,,,,,
transportation,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
3 different types programs targeted towards youths,,,,,,,,,,,,,,,,,,
families,,,,,,,,,,,,,,,,,,
and communities (http://americanacc.org/about-us/programs/),,,,,,,,,,,,,,,,,,
A network of volunteers who help refugees adjust to their new homes and culture by matching them with Family Friends,,,,,,,,,,,,,,,,,,
enrolling the children in extracurricular activities,,,,,,,,,,,,,,,,,,
providing transportation,,,,,,,,,,,,,,,,,,
helping our neighbors access medical and other resources,,,,,,,,,,,,,,,,,,
obtain driving lessons,,,,,,,,,,,,,,,,,,
and many other services,,,,,,,,,,,,,,,,,Font Awesome,https://fontawesome.com/v4.7.0/icon/home
ACANA Corridor Revitalization,,,,,,,,,,,,,,,,,Emoji,https://www.webfx.com/tools/emoji-cheat-sheet/
Food Bank,,,,,,,,,,,,,,,,,Unicode,http://www.unicode.org/emoji/charts/full-emoji-list.html
Arts & Culture,,,,,,,,,,,,,,,,,,
Legal & Immigration Services,,,,,,,,,,,,,,,,,,
Health Services,,,,,,,,,,,,,,,,,,
Project BAOBAB,,,,,,,,,,,,,,,,,,
Facility Rental,,,,,,,,,,,,,,,,,,
Adult Education,,,,,,,,,,,,,,,,,,
Youth Based Training,,,,,,,,,,,,,,,,,,
Accelerating immigrant integration and economic advancement through education and training,,,,,,,,,,,,,,,,,,
employment,,,,,,,,,,,,,,,,,,
and entrepreneurship.,,,,,,,,,,,,,,,,,,
Access to Health,,,,,,,,,,,,,,,,,,
Family Strengthening,,,,,,,,,,,,,,,,,,
ESL Classes & Tutoring,,,,,,,,,,,,,,,,,,
Community Consultation & Technical Assistance,,,,,,,,,,,,,,,,,,
Women Empowerment Program,,,,,,,,,,,,,,,,,,
Financial Literacy Program,,,,,,,,,,,,,,,,,,
Survivors of Torture,,,,,,,,,,,,,,,,,,
Adoption,,,,,,,,,,,,,,,,,,
Career Services,,,,,,,,,,,,,,,,,,
Counseling,,,,,,,,,,,,,,,,,,
Critical Needs,,,,,,,,,,,,,,,,,,
Elder & Senior Care,,,,,,,,,,,,,,,,,,
Food Pantry,,,,,,,,,,,,,,,,,,
Guardianship,,,,,,,,,,,,,,,,,,
Immigrants & Refugees,,,,,,,,,,,,,,,,,,
Special Needs,,,,,,,,,,,,,,,,,,
adult ESL,,,,,,,,,,,,,,,,,,
tutoring,,,,,,,,,,,,,,,,,,
youth soccer,,,,,,,,,,,,,,,,,,
community engagement,,,,,,,,,,,,,,,,,,
Adult,,,,,,,,,,,,,,,,,,
Child Matching Programs,,,,,,,,,,,,,,,,,,
Continuing Education,,,,,,,,,,,,,,,,,,
After School Program,,,,,,,,,,,,,,,,,,
Youth Mentoring Program,,,,,,,,,,,,,,,,,,
Summer Programs,,,,,,,,,,,,,,,,,,
After-school,,,,,,,,,,,,,,,,,,
English classes,,,,,,,,,,,,,,,,,,
home visits,,,,,,,,,,,,,,,,,,
summer GLOBE camp,,,,,,,,,,,,,,,,,,
sewing circle,,,,,,,,,,,,,,,,,,
Peace game,,,,,,,,,,,,,,,,,,
girls group,,,,,,,,,,,,,,,,,,
Newcomers soccer team,,,,,,,,,,,,,,,,,,
Young Leaders,,,,,,,,,,,,,,,,,,
Cooking Classes,,,,,,,,,,,,,,,,,,
Aging Services for Older Adults,,,,,,,,,,,,,,,,,,
Behavioral Health and Wellness,,,,,,,,,,,,,,,,,,
Employment and Training Services,,,,,,,,,,,,,,,,,,
Child & Youth Development,,,,,,,,,,,,,,,,,,
Citizenship & Immigration,,,,,,,,,,,,,,,,,,
Democracy in Action,,,,,,,,,,,,,,,,,,
Recovery Services,,,,,,,,,,,,,,,,,,
Alliance/Advocacy Organizations,,,,,,,,,,,,,,,,,,
Annual Conference,,,,,,,,,,,,,,,,,,
Arab American National Museum,,,,,,,,,,,,,,,,,,
Center for Arab American Philanthropy,,,,,,,,,,,,,,,,,,
National Network for Arab American Communities,,,,,,,,,,,,,,,,,,
Arts Education,,,,,,,,,,,,,,,,,,
Asian Outreach,,,,,,,,,,,,,,,,,,
Cambridge and Somerville Legal Services,,,,,,,,,,,,,,,,,,
Children’s Disability Project,,,,,,,,,,,,,,,,,,
Consumer Rights Advocacy and Community Education,,,,,,,,,,,,,,,,,,
CORI & Re-Entry Project,,,,,,,,,,,,,,,,,,
Elder,,,,,,,,,,,,,,,,,,
Health and Disability,,,,,,,,,,,,,,,,,,
Employment: Protecting the Rights of Low Wage Workers,,,,,,,,,,,,,,,,,,
Family Law,,,,,,,,,,,,,,,,,,
Housing,,,,,,,,,,,,,,,,,,
Immigration Unit: Protecting Human Rights,,,,,,,,,,,,,,,,,,
Welfare: Preserving an Income Safety Net and Assisting the Transition to Work,,,,,,,,,,,,,,,,,,
Asylee Outreach,,,,,,,,,,,,,,,,,,
Immigration Legal Services,,,,,,,,,,,,,,,,,,
Refugee Resettlement,,,,,,,,,,,,,,,,,,
Education & Advocacy,,,,,,,,,,,,,,,,,,
Immigration Law Training,,,,,,,,,,,,,,,,,,
Basic Education for Adults (BEdA),,,,,,,,,,,,,,,,,,
English Language Acquisition (ELA),,,,,,,,,,,,,,,,,,
Tutoring,,,,,,,,,,,,,,,,,,
Nursing Assistant Certification Program,,,,,,,,,,,,,,,,,,
Adult Employment Services,,,,,,,,,,,,,,,,,,
Read2Me,,,,,,,,,,,,,,,,,,
Crime Victim Advocacy,,,,,,,,,,,,,,,,,,
Immigration,,,,,,,,,,,,,,,,,,
Behavioral Health Program,,,,,,,,,,,,,,,,,,
Domestic Violence Program,,,,,,,,,,,,,,,,,,
Early Learning Center,,,,,,,,,,,,,,,,,,
Employment and Vocational Training,,,,,,,,,,,,,,,,,,
English-as-a-Second-Language (ESL),,,,,,,,,,,,,,,,,,
Family Empowerment Program,,,,,,,,,,,,,,,,,,
Housing and Homeless Prevention,,,,,,,,,,,,,,,,,,
Naturalization and Legal Services,,,,,,,,,,,,,,,,,,
Senior Program,,,,,,,,,,,,,,,,,,
Youth Program,,,,,,,,,,,,,,,,,,
Behavioral Health Services,,,,,,,,,,,,,,,,,,
Family & Community Support,,,,,,,,,,,,,,,,,,
Child Welfare Programs,,,,,,,,,,,,,,,,,,
Refugee & Immigrant Services,,,,,,,,,,,,,,,,,,
Senior & Disability Services,,,,,,,,,,,,,,,,,,
Crime Victims Services,,,,,,,,,,,,,,,,,,
Better aid,,,,,,,,,,,,,,,,,,
Airbel Center,,,,,,,,,,,,,,,,,,
Case management,,,,,,,,,,,,,,,,,,
adult ed guidance,,,,,,,,,,,,,,,,,,
senior refugees,,,,,,,,,,,,,,,,,,
youth programs,,,,,,,,,,,,,,,,,,
family and child assistance,,,,,,,,,,,,,,,,,,
Childrens Services,,,,,,,,,,,,,,,,,,
Youth Haven,,,,,,,,,,,,,,,,,,
Childrens,,,,,,,,,,,,,,,,,,
Youth Services,,,,,,,,,,,,,,,,,,
Christian,,,,,,,,,,,,,,,,,,
Citizenship,,,,,,,,,,,,,,,,,,
ESOL,,,,,,,,,,,,,,,,,,
Professional Development,,,,,,,,,,,,,,,,,,
Mentoring,,,,,,,,,,,,,,,,,,
Civil Rights & Racial Justice Program,,,,,,,,,,,,,,,,,,
Economic Justice Program,,,,,,,,,,,,,,,,,,
JustChildren Program,,,,,,,,,,,,,,,,,,
Immigrant Advocacy Program,,,,,,,,,,,,,,,,,,
Civil Rights,,,,,,,,,,,,,,,,,,
Advocacy for Specific Groups,,,,,,,,,,,,,,,,,,
Social Action,,,,,,,,,,,,,,,,,,
Advocacy N.E.C.,,,,,,,,,,,,,,,,,,
College Access Program,,,,,,,,,,,,,,,,,,
Summer Liberation Program,,,,,,,,,,,,,,,,,,
Queer Undocumented Immigrant Project,,,,,,,,,,,,,,,,,,
ndocuBlack SIM,,,,,,,,,,,,,,,,,,
Deportation Defense,,,,,,,,,,,,,,,,,,
SIM Artistry,,,,,,,,,,,,,,,,,,
Community building and help with integration,,,,,,,,,,,,,,,,,,
Community Coalitions,,,,,,,,,,,,,,,,,,
Community Foundations,,,,,,,,,,,,,,,,,,
Community Health Systems,,,,,,,,,,,,,,,,,,
Community Organizing,,,,,,,,,,,,,,,,,,
Policy Advocacy & Research,,,,,,,,,,,,,,,,,,
Civic Engagement,,,,,,,,,,,,,,,,,,
Communications and Media,,,,,,,,,,,,,,,,,,
Community Service Clubs,,,,,,,,,,,,,,,,,,
Community,,,,,,,,,,,,,,,,,,
Neighborhood Development,,,,,,,,,,,,,,,,,,
Improvement (General),,,,,,,,,,,,,,,,,,
Crisis Response,,,,,,,,,,,,,,,,,,
Dignity of Life,,,,,,,,,,,,,,,,,,
Health,,,,,,,,,,,,,,,,,,
Immigrants and Refugees,,,,,,,,,,,,,,,,,,
Transformational Housing,,,,,,,,,,,,,,,,,,
crowdsourcing donated supplies to new arrival refugee families in California,,,,,,,,,,,,,,,,,,
Cultural Orientation Certification Course,,,,,,,,,,,,,,,,,,
cultural and linguistic adaptability,,,,,,,,,,,,,,,,,,
Cultural,,,,,,,,,,,,,,,,,,
Ethnic Awareness,,,,,,,,,,,,,,,,,,
Dance,,,,,,,,,,,,,,,,,,
Deferred Action (DACA),,,,,,,,,,,,,,,,,,
Queer Undocumented Immigrant Project (QUIP),,,,,,,,,,,,,,,,,,
DREAM Educational Empowerment Program (DEEP),,,,,,,,,,,,,,,,,,
Detained Adult Program,,,,,,,,,,,,,,,,,,
Detained Childrens Program,,,,,,,,,,,,,,,,,,
Virginia Justice Program,,,,,,,,,,,,,,,,,,
Community Conversations Project,,,,,,,,,,,,,,,,,,
Advocacy and Impact,,,,,,,,,,,,,,,,,,
develops programs that respond to the needs of newcomers in the US and to increase awareness about refugee and newcomer issues at home and abroad,,,,,,,,,,,,,,,,,,
Direct services to refugees,,,,,,,,,,,,,,,,,,
community engagement opportunities,,,,,,,,,,,,,,,,,,
Education and outreach to create a welcoming and informed community.,,,,,,,,,,,,,,,,,,
Disaster Preparedness and Relief Services,,,,,,,,,,,,,,,,,,
Economic Justice Project,,,,,,,,,,,,,,,,,,
Education Project,,,,,,,,,,,,,,,,,,
Employment Project,,,,,,,,,,,,,,,,,,
Health Disparities,,,,,,,,,,,,,,,,,,
Education (English language classes,,,,,,,,,,,,,,,,,,
after-school programs,,,,,,,,,,,,,,,,,,
home-based tutoring and mentoring),,,,,,,,,,,,,,,,,,
family engagement programs and community leadership opportunities.,,,,,,,,,,,,,,,,,,
Education N.E.C.,,,,,,,,,,,,,,,,,,
Education,,,,,,,,,,,,,,,,,,
Community Economic Development,,,,,,,,,,,,,,,,,,
Social Change,,,,,,,,,,,,,,,,,,
Family Engagement,,,,,,,,,,,,,,,,,,
Community Leadership,,,,,,,,,,,,,,,,,,
Educational Services and Schools - Other,,,,,,,,,,,,,,,,,,
Elderly Nutrition Program,,,,,,,,,,,,,,,,,,
Emergency Assistance (Food,,,,,,,,,,,,,,,,,,
Clothing,,,,,,,,,,,,,,,,,,
Cash),,,,,,,,,,,,,,,,,,
emergency shelter for men and women,,,,,,,,,,,,,,,,,,
shelter for women and children,,,,,,,,,,,,,,,,,,
legal clinic,,,,,,,,,,,,,,,,,,
ESL classes,,,,,,,,,,,,,,,,,,
hosting program,,,,,,,,,,,,,,,,,,
housing services,,,,,,,,,,,,,,,,,,
Employment Procurement Assistance,,,,,,,,,,,,,,,,,,
Job Training,,,,,,,,,,,,,,,,,,
Empowering refugee women in the Austin,,,,,,,,,,,,,,,,,,
Texas community,,,,,,,,,,,,,,,,,,
legal services,,,,,,,,,,,,,,,,,,
healthcare,,,,,,,,,,,,,,,,,,
jobs,,,,,,,,,,,,,,,,,,
Entrepreneur Training for Success,,,,,,,,,,,,,,,,,,
Grow My Business Program (GMB),,,,,,,,,,,,,,,,,,
ESL,,,,,,,,,,,,,,,,,,
ESL Classes,,,,,,,,,,,,,,,,,,
ESL Tutoring,,,,,,,,,,,,,,,,,,
Citizenship Preparation Tutoring and Classes,,,,,,,,,,,,,,,,,,
Naturalization Application Assistance – BIA Accredited and Recognized,,,,,,,,,,,,,,,,,,
Elder Integration,,,,,,,,,,,,,,,,,,
Ethnic,,,,,,,,,,,,,,,,,,
Immigrant Centers,,,,,,,,,,,,,,,,,,
Services,,,,,,,,,,,,,,,,,,
Family ESL Program (full family education including academic support for children of all ages),,,,,,,,,,,,,,,,,,
Free Summer Lunch Program,,,,,,,,,,,,,,,,,,
Childrens Coat Store,,,,,,,,,,,,,,,,,,
Good Tidings Christmas Store,,,,,,,,,,,,,,,,,,
Connecting Families to Resources,,,,,,,,,,,,,,,,,,
Family Friendships (matching refugees/locals),,,,,,,,,,,,,,,,,,
Kids in Extracurriculars/Camps,,,,,,,,,,,,,,,,,,
Driving the Dream (driving instruction and vehicle donation),,,,,,,,,,,,,,,,,,
Skills for Success (helping adults learn English in their own homes/furthering education),,,,,,,,,,,,,,,,,,
Family Services,,,,,,,,,,,,,,,,,,
Field And Phone Canvasses,,,,,,,,,,,,,,,,,,
Food & clothing pantry,,,,,,,,,,,,,,,,,,
life skills education,,,,,,,,,,,,,,,,,,
garden partnerships,,,,,,,,,,,,,,,,,,
referrals to needed services,,,,,,,,,,,,,,,,,,
Food Banks,,,,,,,,,,,,,,,,,,
Food Pantries,,,,,,,,,,,,,,,,,,
Case Management (Wraparound Services),,,,,,,,,,,,,,,,,,
Provide resources (furniture,,,,,,,,,,,,,,,,,,
household goods,,,,,,,,,,,,,,,,,,
etc.),,,,,,,,,,,,,,,,,,
Free English classes of various levels for refugees,,,,,,,,,,,,,,,,,,
job training,,,,,,,,,,,,,,,,,,
conversation classes,,,,,,,,,,,,,,,,,,
computer classes,,,,,,,,,,,,,,,,,,
FREE English language tutoring for adults,,,,,,,,,,,,,,,,,,
Free ESL and literacy tutoring,,,,,,,,,,,,,,,,,,
Free legal services for asylum seekers in detention and immigrant survivors of domestic violence,,,,,,,,,,,,,,,,,,
sexual assault,,,,,,,,,,,,,,,,,,
and human trafficking in the community,,,,,,,,,,,,,,,,,,
Free legal services to vulnerable immigrants,,,,,,,,,,,,,,,,,,
specifically to asylum-seekers,,,,,,,,,,,,,,,,,,
domestic violence victims,,,,,,,,,,,,,,,,,,
victims of crime,,,,,,,,,,,,,,,,,,
and abused/abandoned unaccompanied immigrant minors.,,,,,,,,,,,,,,,,,,
Fund Raising and/or Fund Distribution,,,,,,,,,,,,,,,,,,
Gift Distribution,,,,,,,,,,,,,,,,,,
